sex,height,weight,attend,exam,hw,pass
2,164,31,2,46,32,1
1,189,31,7,84,40,1
2,142,99,4,59,97,1
2,198,44,8,13,87,1
1,174,52,2,90,34,1
2,152,55,1,82,87,0
1,150,61,1,44,12,1
2,143,76,6,31,56,1
1,146,34,7,36,97,1
1,149,45,9,80,72,0
1,148,95,1,70,33,1
2,200,45,8,100,64,0
2,150,61,2,75,3,1
1,194,39,10,44,69,1
2,177,55,3,67,82,0
1,187,47,2,45,92,1
1,177,61,8,56,99,1
2,169,50,9,86,7,1
2,165,80,9,14,72,1
1,161,85,8,3,95,1
2,145,52,4,91,92,0
1,146,91,4,21,19,1
1,184,66,5,2,88,1
2,178,35,2,57,50,1
2,143,74,10,74,10,1
2,193,91,6,9,19,1
1,173,50,7,80,76,0
1,188,30,2,33,97,1
1,199,94,1,71,81,0
1,200,86,1,13,69,1
2,200,44,2,88,21,1
2,188,52,1,52,39,1
1,178,68,8,46,100,1
1,145,35,9,79,82,0
1,168,55,5,70,44,1
2,158,65,4,63,51,1
2,183,82,2,18,96,1
2,195,79,8,87,90,0
1,169,36,9,8,46,1
2,182,44,5,80,96,0
2,154,55,6,9,98,1
1,155,41,10,45,28,1
2,173,60,10,89,56,1
1,168,70,6,11,1,1
2,150,37,9,19,41,1
1,160,98,1,10,54,1
1,174,74,6,59,7,1
1,172,83,5,39,80,1
2,196,95,5,73,33,1
1,175,36,2,45,67,1
1,171,45,2,20,62,1
2,189,63,1,44,60,1
1,185,38,8,41,4,1
2,170,100,3,84,16,1
2,186,57,8,4,70,1
2,152,32,8,1,10,1
1,149,64,6,60,39,1
1,154,49,7,7,47,1
2,155,37,1,81,73,0
2,200,72,3,36,21,1
1,140,40,10,46,63,1
2,166,45,2,56,40,1
1,182,31,1,71,5,1
1,178,39,7,43,12,1
2,187,62,10,36,17,1
1,157,75,2,44,46,1
2,167,82,9,6,61,1
2,188,95,7,73,61,0
2,198,99,9,66,66,0
2,168,84,8,89,74,0
2,183,84,9,35,40,1
2,144,71,9,10,53,1
2,183,37,10,41,57,1
1,168,71,10,83,31,1
1,191,31,9,14,85,1
2,157,46,2,16,78,1
1,163,99,7,88,49,1
1,153,74,4,80,24,1
1,185,93,8,57,92,1
2,192,57,6,100,28,1
2,178,92,3,70,71,0
2,141,55,5,87,16,1
2,160,86,4,28,97,1
2,154,53,1,62,65,0
1,166,39,8,89,85,0
2,182,40,1,4,84,1
2,178,50,10,100,70,0
2,187,41,5,95,31,1
2,167,66,1,19,22,1
1,159,54,5,46,20,1
2,197,60,9,8,63,1
2,162,47,9,78,54,1
2,157,66,1,32,20,1
1,153,87,7,27,15,1
1,199,45,3,98,67,0
2,173,77,2,50,64,1
1,193,70,1,13,55,1
1,174,38,4,78,36,1
1,159,43,4,100,46,1
2,163,88,5,27,86,1
2,166,80,8,41,64,1
1,188,75,8,19,55,1
1,199,55,4,46,76,1
2,168,75,10,67,24,1
1,149,86,9,85,14,1
2,190,77,4,23,95,1
1,189,67,2,24,72,1
1,174,49,4,62,55,1
2,191,49,2,80,64,0
1,172,63,8,77,36,1
2,174,99,3,45,34,1
1,191,59,1,83,59,1
2,174,40,6,46,34,1
2,182,46,9,98,41,1
1,186,77,4,30,32,1
1,162,73,5,26,19,1
2,172,38,9,91,30,1
2,173,63,6,76,98,0
2,176,63,2,81,13,1
1,157,78,8,61,58,1
2,184,76,5,27,95,1
1,198,39,7,70,60,0
1,168,51,7,69,94,0
1,176,42,8,9,96,1
2,179,81,9,38,11,1
1,173,34,3,51,27,1
1,163,79,3,94,66,0
2,185,54,2,79,26,1
2,188,76,9,50,15,1
1,179,42,10,65,79,0
2,161,52,3,80,70,0
1,142,87,8,100,98,0
1,180,38,6,29,49,1
2,178,52,8,54,47,1
2,162,50,3,21,100,1
2,177,37,10,32,11,1
2,198,30,3,67,21,1
1,181,45,6,60,89,0
1,190,32,2,91,31,1
2,148,80,9,62,88,0
1,183,55,4,88,34,1
1,171,44,7,11,13,1
1,165,76,10,36,12,1
2,182,36,10,29,82,1
1,197,30,3,85,78,0
1,161,70,4,62,10,1
2,162,82,1,32,33,1
1,180,35,7,10,17,1
1,170,72,6,28,73,1
1,153,70,2,95,35,1
2,143,61,8,65,18,1
1,174,38,6,83,60,0
2,180,85,9,64,80,0
2,164,91,1,31,56,1
2,192,76,7,28,39,1
1,172,77,4,99,42,1
2,147,63,8,84,60,0
1,153,39,7,10,25,1
1,193,65,4,26,94,1
1,160,52,5,12,48,1
2,198,31,8,25,92,1
1,170,77,8,19,17,1
1,168,79,3,27,51,1
1,176,32,2,16,1,1
2,140,69,7,48,26,1
1,178,66,6,33,7,1
2,173,77,9,73,42,1
1,171,43,7,61,49,1
2,187,70,5,78,97,0
2,183,49,1,35,82,1
2,145,74,2,39,8,1
2,179,35,6,94,94,0
1,147,67,1,96,87,0
2,193,44,10,78,89,0
1,186,93,6,20,78,1
1,175,47,3,28,46,1
1,184,61,10,68,59,1
1,189,88,9,35,21,1
1,175,100,1,16,59,1
2,192,73,3,67,62,0
2,177,62,6,6,94,1
1,168,71,9,62,99,0
2,161,51,3,51,63,1
1,196,54,1,5,71,1
2,156,43,3,94,48,1
2,158,92,4,96,24,1
1,171,39,10,44,88,1
1,192,82,3,24,21,1
2,166,58,5,1,37,1
2,145,61,1,30,47,1
1,147,78,5,46,86,1
1,140,54,8,22,93,1
2,159,73,4,67,40,1
2,149,36,3,44,69,1
2,158,99,8,40,11,1
2,159,46,10,74,78,0
1,193,91,6,40,78,1
1,192,65,7,35,91,1
1,189,39,10,46,11,1
1,200,56,3,21,62,1
2,190,56,4,75,24,1
1,192,88,10,47,67,1
1,144,94,5,58,83,1
1,190,46,6,70,82,0
1,159,33,7,83,12,1
2,183,79,5,66,11,1
1,194,79,4,28,19,1
1,149,41,3,55,86,1
1,176,57,10,44,15,1
2,153,49,10,2,71,1
2,161,71,7,96,50,1
1,163,98,2,31,24,1
2,173,65,1,50,18,1
2,166,52,3,7,96,1
1,179,41,2,40,79,1
2,197,53,10,86,50,1
1,188,46,3,35,12,1
2,197,46,7,55,54,1
2,160,33,5,23,1,1
2,198,54,10,26,32,1
1,148,31,2,68,54,1
2,200,59,2,34,33,1
1,181,85,4,93,91,0
1,198,57,5,36,17,1
1,198,83,8,30,15,1
2,180,45,2,13,54,1
2,145,87,6,30,16,1
1,180,31,10,46,100,1
1,143,65,4,95,26,1
2,162,62,10,47,54,1
1,147,78,8,65,39,1
2,192,45,5,98,92,0
2,148,71,4,23,40,1
2,150,77,2,39,80,1
1,154,92,2,34,50,1
1,161,72,3,91,62,0
1,160,92,7,47,17,1
1,183,84,4,85,7,1
1,151,70,5,62,99,0
1,176,98,8,29,58,1
2,153,50,8,59,57,1
1,165,85,1,6,11,1
2,159,77,9,87,24,1
2,172,34,9,18,61,1
1,195,89,5,11,87,1
1,155,40,2,98,44,1
2,161,68,9,26,45,1
1,183,95,9,11,12,1
2,145,81,5,19,45,1
1,168,69,8,52,80,1
1,183,70,3,80,6,1
2,148,52,9,30,81,1
1,196,58,5,40,82,1
1,180,66,1,52,26,1
1,151,74,7,63,62,0
1,177,78,9,24,88,1
1,170,82,1,41,39,1
1,195,72,4,66,100,0
1,197,96,7,25,29,1
1,160,80,2,84,62,0
1,160,44,7,25,20,1
1,161,64,2,24,36,1
2,167,40,3,26,18,1
2,188,55,4,41,98,1
2,150,96,7,48,47,1
1,149,40,6,8,29,1
1,156,53,3,18,14,1
1,174,77,9,62,48,1
2,173,65,1,67,36,1
1,160,36,4,96,53,1
2,141,32,2,19,43,1
2,153,39,3,6,75,1
1,184,87,7,12,72,1
2,189,30,6,61,97,0
2,184,30,9,75,25,1
1,181,95,8,2,10,1
2,158,34,10,31,45,1
2,170,32,3,32,13,1
1,158,56,5,28,26,1
1,144,92,1,50,59,1
2,189,45,6,59,84,1
1,188,69,2,69,46,1
2,154,76,5,88,95,0
2,159,92,7,28,77,1
1,148,50,6,15,80,1
2,195,86,8,30,88,1
2,169,37,5,95,72,0
2,142,77,8,56,76,1
1,164,91,7,89,11,1
2,175,40,6,26,4,1
2,167,61,8,99,93,0
1,191,69,4,20,71,1
1,200,69,4,23,73,1
2,154,48,9,100,20,1
2,159,87,7,22,72,1
2,143,61,5,46,36,1
1,184,81,9,13,48,1
2,156,64,1,13,95,1
2,190,83,9,54,93,1
2,179,48,5,81,87,0
2,166,93,8,47,33,1
2,159,59,6,20,64,1
2,167,50,3,37,78,1
2,190,83,2,33,1,1
2,153,91,4,64,78,0
2,181,47,10,53,37,1
2,148,47,5,6,91,1
1,190,75,2,79,35,1
1,163,55,10,1,91,1
1,176,40,10,80,4,1
2,161,65,9,31,75,1
2,164,94,9,26,17,1
1,160,99,4,56,99,1
1,177,44,1,65,88,0
1,188,36,5,66,98,0
2,177,83,5,49,74,1
1,152,87,10,13,83,1
1,141,41,2,28,40,1
2,159,42,3,61,24,1
1,164,74,2,69,29,1
1,179,36,1,27,55,1
2,175,35,2,44,36,1
1,177,79,6,3,86,1
1,141,48,4,59,29,1
1,171,88,9,29,61,1
1,185,99,1,21,81,1
2,184,54,10,18,45,1
1,164,49,5,91,98,0
1,161,55,7,83,25,1
2,144,34,2,97,69,0
2,170,61,1,41,100,1
1,199,67,3,83,46,1
1,172,54,9,2,27,1
2,177,30,4,29,3,1
1,197,76,10,100,62,0
2,193,52,6,22,44,1
1,146,40,5,83,47,1
2,200,51,1,30,29,1
1,149,49,10,25,76,1
1,144,47,6,57,25,1
2,191,67,10,14,93,1
1,156,84,7,12,64,1
1,140,42,4,67,5,1
1,171,96,7,56,15,1
2,175,67,4,75,53,1
1,145,33,8,67,8,1
1,192,99,5,95,67,0
2,173,57,5,89,21,1
2,165,70,3,38,57,1
2,193,73,8,65,82,0
1,143,90,2,75,59,1
1,200,94,7,29,29,1
2,155,70,5,90,11,1
1,157,45,8,38,55,1
1,195,64,8,72,8,1
2,146,96,7,15,64,1
1,192,87,4,85,10,1
1,140,86,10,55,83,1
2,188,32,5,59,7,1
1,165,63,10,62,92,0
2,193,87,7,95,33,1
1,149,90,2,23,62,1
2,177,34,9,91,92,0
1,182,90,4,22,49,1
1,185,71,6,17,57,1
2,175,93,5,75,90,0
1,174,52,8,3,19,1
2,188,53,9,60,7,1
2,153,45,10,98,26,1
2,176,77,7,29,65,1
2,147,67,1,27,92,1
1,156,43,3,97,87,0
1,187,30,1,1,10,1
2,175,88,3,53,49,1
1,196,91,1,47,59,1
2,172,59,8,74,90,0
1,188,88,4,15,15,1
1,180,39,6,1,24,1
1,141,93,4,64,87,0
2,163,79,7,94,40,1
1,181,56,1,62,20,1
1,155,56,7,10,12,1
1,159,81,8,37,8,1
2,194,59,10,59,14,1
2,163,96,7,30,38,1
2,179,66,1,9,5,1
2,187,90,7,89,91,0
1,150,70,2,39,75,1
1,148,71,1,37,11,1
2,144,74,10,83,7,1
1,191,60,9,44,100,1
2,187,51,3,73,15,1
1,168,72,8,41,54,1
1,152,91,8,54,15,1
2,173,85,10,54,14,1
1,160,41,3,9,77,1
2,199,34,9,31,66,1
2,140,85,5,94,12,1
1,177,33,5,81,37,1
2,147,72,4,88,26,1
2,150,45,1,51,68,1
1,177,41,1,19,47,1
2,200,56,9,16,92,1
1,174,100,7,53,27,1
2,146,79,6,23,44,1
2,186,62,2,74,87,0
1,186,38,9,92,18,1
2,184,86,10,83,15,1
1,181,43,3,19,1,1
2,152,36,1,46,11,1
2,194,38,10,3,72,1
2,188,99,4,47,48,1
1,186,74,8,65,84,0
1,154,80,10,20,56,1
1,199,68,6,90,95,0
2,191,90,9,81,23,1
1,158,80,4,100,60,0
1,185,33,7,97,8,1
1,181,34,5,64,34,1
2,198,35,10,47,72,1
1,154,96,4,59,79,1
2,196,53,10,80,49,1
1,171,89,10,84,55,1
2,186,45,8,47,38,1
2,199,55,1,78,48,1
2,140,42,7,90,82,0
2,148,67,8,39,56,1
1,191,39,8,50,3,1
2,191,66,10,11,32,1
1,184,99,10,92,92,0
1,141,88,7,64,93,0
2,143,52,7,49,46,1
2,153,69,6,45,19,1
1,200,33,3,60,43,1
2,161,57,1,77,99,0
1,142,61,4,92,67,0
1,185,37,8,57,23,1
1,182,84,2,27,27,1
1,163,32,4,49,20,1
2,195,33,4,2,72,1
2,149,80,3,39,77,1
2,150,70,4,70,40,1
2,167,65,7,25,67,1
2,193,76,10,48,49,1
1,143,36,5,19,3,1
1,155,33,6,86,72,0
2,161,51,2,55,23,1
2,182,56,10,5,6,1
1,199,31,7,3,17,1
1,158,50,3,80,43,1
2,182,99,1,95,95,0
1,157,34,1,22,88,1
1,183,75,7,5,98,1
2,173,62,3,88,17,1
1,162,78,1,31,48,1
2,194,60,2,27,18,1
1,185,74,1,50,58,1
2,153,45,10,5,36,1
2,141,32,7,16,81,1
2,188,39,4,35,39,1
2,179,97,7,96,64,0
2,148,61,2,15,8,1
2,182,81,7,43,19,1
1,186,60,4,77,24,1
2,171,86,7,62,16,1
2,143,89,4,26,41,1
1,199,41,7,92,84,0
2,188,31,10,53,65,1
1,145,57,5,34,86,1
2,192,36,10,60,44,1
1,188,65,9,62,42,1
2,143,51,8,32,94,1
1,200,94,5,69,36,1
2,166,30,10,73,39,1
1,158,59,1,74,21,1
1,153,89,4,62,57,1
1,150,50,8,85,2,1
1,153,31,1,40,79,1
2,144,78,6,5,57,1
1,184,76,10,78,59,1
1,170,68,1,62,87,0
1,165,57,3,69,99,0
1,141,34,5,54,69,1
1,177,84,5,76,42,1
2,153,51,7,11,76,1
1,153,92,10,37,55,1
1,192,37,6,47,3,1
2,177,93,9,19,98,1
1,152,50,3,44,45,1
1,165,99,5,28,86,1
2,148,33,10,51,43,1
2,141,78,8,21,70,1
2,191,42,5,43,81,1
2,159,86,9,27,7,1
1,167,54,7,73,35,1
1,179,75,2,61,87,0
2,159,33,1,91,38,1
1,180,91,10,57,30,1
1,193,40,7,65,50,1
2,157,84,6,63,40,1
2,150,54,10,87,42,1
1,158,44,8,62,67,0
1,144,41,2,56,58,1
1,193,93,10,67,63,0
2,143,55,7,49,26,1
1,144,32,1,4,76,1
2,200,63,5,60,39,1
2,152,86,4,62,85,0
1,148,67,7,86,1,1
2,161,68,2,60,31,1
1,169,69,4,99,52,1
2,170,81,3,62,93,0
1,142,33,7,91,61,0
1,178,88,3,3,37,1
2,169,56,3,50,75,1
1,186,46,4,19,10,1
2,164,44,8,45,57,1
2,153,36,8,50,18,1
1,142,37,2,69,57,1
2,157,58,1,20,79,1
2,166,37,3,14,44,1
2,180,52,9,44,54,1
1,158,86,5,33,71,1
2,188,91,3,45,64,1
2,148,66,5,39,83,1
2,155,40,10,93,82,0
2,143,44,2,72,97,0
1,164,70,10,44,83,1
2,162,79,2,24,23,1
2,186,60,8,20,89,1
1,198,42,6,3,22,1
2,173,63,8,97,11,1
1,191,61,9,35,22,1
1,195,73,6,97,4,1
2,142,36,8,93,13,1
2,187,69,4,63,78,0
1,146,53,4,43,85,1
1,162,58,4,90,55,1
1,184,48,1,93,90,0
2,159,99,8,51,22,1
2,151,48,7,98,19,1
2,157,64,4,100,7,1
2,190,53,1,51,31,1
1,197,93,7,43,50,1
2,167,35,3,3,36,1
1,153,92,6,83,82,0
1,183,81,8,90,47,1
1,173,78,6,11,77,1
2,192,78,4,5,42,1
1,199,72,7,32,19,1
2,185,57,8,18,8,1
1,141,59,7,9,45,1
2,161,74,10,92,40,1
1,187,59,5,83,17,1
1,163,66,3,41,5,1
2,188,66,3,72,81,0
2,149,33,1,49,98,1
2,196,60,4,20,52,1
1,151,55,5,27,36,1
2,162,50,1,85,71,0
2,192,80,10,100,1,1
1,152,59,5,79,11,1
2,191,36,10,99,95,0
1,192,88,6,33,19,1
2,171,60,6,9,85,1
1,165,67,5,87,52,1
1,188,50,1,25,85,1
1,196,89,9,40,3,1
1,177,82,2,28,53,1
1,150,66,6,94,57,1
2,191,94,9,92,30,1
1,163,47,10,51,35,1
1,143,64,4,46,20,1
2,149,64,9,78,38,1
1,141,77,2,3,82,1
1,145,98,2,75,46,1
1,151,70,4,81,74,0
2,148,46,4,88,80,0
2,158,40,5,82,5,1
2,187,50,5,93,43,1
1,140,66,4,55,33,1
2,178,69,10,32,27,1
1,149,76,2,86,86,0
1,144,87,6,32,38,1
2,184,38,5,23,90,1
1,147,99,1,90,29,1
2,196,84,10,85,29,1
1,163,45,8,49,13,1
1,196,87,5,18,22,1
1,176,43,8,60,89,0
2,166,79,2,9,25,1
1,181,39,6,87,49,1
2,161,91,4,74,2,1
1,178,31,8,91,81,0
2,141,53,6,50,8,1
2,167,100,6,63,86,0
2,165,54,9,65,40,1
2,175,72,9,3,47,1
1,163,38,3,16,7,1
1,152,88,7,15,45,1
2,145,66,1,42,42,1
1,188,89,1,41,3,1
1,192,44,1,10,57,1
1,176,35,1,37,72,1
2,173,71,7,44,60,1
1,173,94,2,18,64,1
2,140,31,8,2,9,1
1,162,56,1,99,50,1
1,154,79,6,34,12,1
1,179,93,2,90,15,1
1,176,73,10,78,81,0
1,178,60,4,88,81,0
2,141,85,2,82,55,1
1,173,76,2,25,8,1
1,198,99,7,96,24,1
2,190,79,9,94,18,1
1,162,92,5,70,50,1
2,191,79,5,9,35,1
1,156,48,1,76,65,0
1,170,60,2,46,72,1
1,160,42,4,100,28,1
1,194,69,3,20,94,1
2,194,78,7,29,87,1
2,159,84,8,25,55,1
1,186,45,8,43,43,1
2,157,87,1,77,90,0
1,141,84,6,65,100,0
1,143,74,1,58,82,1
2,173,48,8,2,50,1
1,159,71,7,52,48,1
2,165,53,9,27,33,1
2,150,91,2,91,55,1
1,152,64,9,99,97,0
1,143,81,5,22,71,1
2,173,47,10,59,90,1
2,181,55,1,56,20,1
1,164,78,10,2,51,1
2,142,70,7,24,58,1
1,143,58,2,43,59,1
2,175,36,10,30,3,1
1,143,52,6,34,98,1
1,154,67,4,65,16,1
1,173,95,1,59,24,1
1,164,94,8,40,63,1
1,194,69,4,92,82,0
2,149,69,7,94,47,1
2,176,60,1,14,74,1
2,174,36,4,15,25,1
2,197,58,3,50,60,1
1,199,93,8,100,60,0
2,166,44,8,17,6,1
1,191,44,3,10,55,1
1,168,94,3,38,38,1
2,147,41,9,98,34,1
2,146,47,10,38,55,1
2,144,83,10,34,69,1
2,196,39,1,80,41,1
2,187,30,2,77,85,0
1,147,61,9,6,26,1
2,182,93,9,28,53,1
2,158,84,5,86,13,1
2,169,86,4,6,79,1
1,162,37,7,9,51,1
2,140,32,3,28,44,1
2,140,95,8,58,79,1
2,184,91,10,29,74,1
2,179,96,3,53,15,1
1,155,99,4,83,30,1
1,142,80,5,85,79,0
2,185,95,9,8,72,1
1,200,40,7,60,18,1
2,162,99,5,17,42,1
1,145,40,4,60,42,1
1,187,83,2,57,51,1
1,198,61,4,44,33,1
2,161,30,9,17,65,1
1,141,79,3,48,20,1
2,193,32,4,16,12,1
1,182,76,3,21,67,1
1,186,54,6,25,41,1
1,199,46,9,95,100,0
1,149,88,5,66,36,1
1,164,51,1,10,100,1
1,180,72,10,50,35,1
2,197,56,9,7,32,1
2,175,45,9,53,34,1
2,174,78,6,10,62,1
2,161,68,2,51,39,1
2,158,33,3,13,7,1
2,170,76,6,7,82,1
1,142,73,8,87,50,1
1,153,39,2,14,48,1
1,192,71,5,50,65,1
2,171,31,8,71,96,0
1,165,97,5,44,76,1
2,143,63,9,51,100,1
2,182,73,5,39,43,1
2,168,44,9,83,92,0
1,187,34,6,11,69,1
1,179,99,6,5,38,1
2,146,36,4,57,87,1
2,163,96,9,24,87,1
2,163,34,4,37,5,1
1,159,32,2,33,73,1
2,191,97,6,24,88,1
1,160,82,9,92,62,0
2,177,68,3,40,40,1
2,157,50,3,50,28,1
1,151,58,6,89,51,1
1,173,32,7,41,23,1
2,164,46,4,11,55,1
2,148,75,6,85,64,0
2,147,76,2,36,60,1
1,172,40,9,90,18,1
1,169,63,3,81,26,1
2,178,78,4,98,61,0
2,167,49,4,9,33,1
2,185,59,5,70,35,1
1,157,48,3,19,94,1
1,181,74,7,67,69,0
1,188,80,2,44,9,1
1,163,100,9,99,18,1
1,155,100,9,80,86,0
2,169,69,3,77,5,1
2,168,74,5,71,48,1
1,157,89,9,59,59,1
2,160,33,6,31,7,1
2,168,93,9,63,36,1
2,143,94,10,62,50,1
1,154,48,8,56,91,1
2,183,37,1,44,48,1
2,149,56,4,57,22,1
2,181,65,2,4,17,1
2,156,98,8,62,7,1
2,168,49,3,18,23,1
1,192,52,5,8,99,1
2,198,69,4,12,72,1
2,198,47,5,82,100,0
2,151,54,7,62,88,0
1,180,70,2,89,35,1
2,188,55,6,53,22,1
1,191,46,10,16,42,1
2,192,52,9,35,80,1
1,162,61,6,1,26,1
1,163,32,6,3,9,1
2,159,98,10,3,51,1
1,152,77,1,43,47,1
1,161,82,1,37,49,1
2,168,73,2,75,2,1
2,195,79,3,68,58,1
1,156,42,9,35,56,1
2,190,47,3,29,88,1
2,142,65,5,100,67,0
1,156,84,5,97,87,0
1,156,76,5,74,98,0
1,175,41,6,96,16,1
2,145,56,7,71,33,1
1,150,54,4,61,24,1
1,190,48,8,25,67,1
1,149,65,1,80,24,1
1,144,52,7,99,91,0
2,150,58,1,6,21,1
2,176,65,4,4,80,1
2,184,91,8,88,76,0
1,182,35,5,49,46,1
1,158,97,2,48,84,1
1,164,33,2,3,1,1
1,140,87,8,83,19,1
2,147,64,7,14,31,1
2,178,70,2,54,41,1
2,192,32,2,14,24,1
1,179,36,1,69,24,1
1,186,95,4,88,38,1
1,140,61,1,87,8,1
1,166,46,5,84,27,1
1,156,72,8,91,69,0
1,143,68,3,53,29,1
1,154,77,8,22,31,1
1,150,74,9,58,8,1
1,183,92,5,44,16,1
1,178,70,9,43,27,1
2,188,100,1,93,25,1
1,178,62,2,72,80,0
2,154,35,8,76,56,1
2,143,96,2,43,67,1
1,192,76,7,51,12,1
2,185,58,3,63,50,1
1,165,60,6,3,79,1
1,185,43,5,33,72,1
1,199,42,6,94,82,0
2,143,92,6,73,6,1
2,154,98,2,26,50,1
1,187,71,9,63,46,1
2,145,62,6,78,35,1
1,193,59,2,29,25,1
1,186,75,5,100,22,1
2,175,75,7,72,26,1
2,141,42,1,59,31,1
2,181,96,2,56,14,1
2,150,36,10,60,45,1
2,165,52,6,41,36,1
1,145,49,7,64,28,1
2,179,96,10,21,67,1
2,187,41,3,65,83,0
2,150,97,6,75,96,0
2,149,84,9,87,91,0
1,187,98,9,1,32,1
2,185,39,1,79,15,1
1,151,95,9,69,63,0
1,160,47,4,63,81,0
2,189,73,4,70,2,1
1,190,49,10,48,53,1
2,196,99,9,65,85,0
1,183,94,4,56,68,1
2,147,75,8,86,37,1
1,141,70,7,88,43,1
1,196,77,1,6,41,1
2,161,99,2,32,60,1
2,177,75,1,3,95,1
2,155,96,10,12,80,1
1,189,59,10,58,17,1
1,167,76,6,14,86,1
1,176,70,8,59,31,1
1,149,44,1,30,77,1
2,177,100,5,43,1,1
2,155,69,10,98,51,1
1,184,82,4,77,25,1
2,147,41,10,23,86,1
1,147,89,5,54,32,1
1,163,95,2,18,3,1
1,171,75,4,39,60,1
2,159,69,4,29,37,1
2,196,60,10,44,73,1
1,153,39,1,81,98,0
2,148,88,5,99,59,1
2,188,64,5,43,42,1
1,178,88,7,99,62,0
1,154,45,6,22,89,1
2,164,51,1,8,40,1
1,157,98,8,15,14,1
2,187,40,5,14,3,1
1,169,81,4,47,49,1
1,148,38,5,99,95,0
2,180,99,3,10,56,1
1,160,52,10,44,11,1
2,150,86,3,13,100,1
2,187,95,6,1,2,1
1,170,86,10,74,7,1
1,175,78,9,61,33,1
1,165,77,1,57,74,1
2,152,52,8,36,46,1
2,189,35,3,44,7,1
2,187,31,3,2,66,1
1,174,54,4,31,87,1
1,156,76,8,69,45,1
2,185,36,8,64,41,1
1,147,47,1,50,10,1
1,196,87,10,31,1,1
2,152,54,5,44,51,1
1,191,61,6,1,30,1
1,159,82,7,71,42,1
2,196,95,10,88,45,1
2,181,54,1,13,29,1
1,147,66,9,82,3,1
2,187,35,6,41,30,1
2,147,42,7,66,39,1
1,168,45,5,77,32,1
2,159,93,4,15,15,1
2,178,63,7,57,89,1
1,174,74,4,48,25,1
2,149,98,5,34,61,1
1,183,51,1,37,29,1
2,170,91,9,92,85,0
1,158,79,4,40,63,1
2,184,86,8,16,17,1
2,145,65,6,97,88,0
1,170,91,5,24,33,1
2,188,31,7,53,74,1
1,145,51,2,87,50,1
2,153,63,2,69,47,1
2,199,72,2,85,21,1
1,181,54,5,99,20,1
1,170,83,6,22,10,1
2,145,70,9,57,49,1
1,140,91,5,92,31,1
1,175,54,8,27,11,1
2,155,33,8,79,98,0
2,193,30,4,50,40,1
1,185,64,2,29,25,1
2,181,36,1,52,17,1
2,140,61,8,89,93,0
1,163,74,9,9,35,1
2,190,73,3,59,63,1
1,193,63,6,36,20,1
1,195,60,6,88,32,1
1,162,67,7,76,25,1
2,165,75,6,19,70,1
1,178,93,5,59,43,1
1,183,64,4,55,64,1
1,200,84,5,33,15,1
1,175,45,7,31,17,1
1,165,50,1,72,70,0
2,184,92,2,71,1,1
2,172,58,8,6,29,1
1,143,30,10,96,68,0
1,164,83,5,65,52,1
1,186,69,5,38,51,1
2,160,77,5,53,91,1
2,191,87,1,4,66,1
1,171,36,8,11,85,1
1,192,65,2,35,45,1
2,141,77,3,76,8,1
2,141,59,7,59,61,1
2,170,34,3,98,85,0
2,177,95,6,100,5,1
1,192,55,1,43,85,1
1,141,55,4,55,67,1
1,170,38,6,24,29,1
1,175,88,3,7,37,1
1,141,55,8,55,15,1
2,152,38,5,4,75,1
1,163,64,4,6,48,1
1,176,62,4,17,6,1
1,162,70,4,41,70,1
1,156,99,1,85,79,0
1,150,82,6,42,72,1
2,200,57,6,35,23,1
1,146,87,8,87,56,1
1,176,68,9,55,18,1
2,140,46,3,94,75,0
2,155,37,8,82,35,1
2,185,71,7,57,19,1
2,149,64,8,33,51,1
1,142,73,7,50,29,1
2,149,48,4,43,55,1
1,141,61,8,5,82,1
2,179,35,3,89,8,1
2,151,80,2,79,9,1
2,196,76,4,83,68,0
1,193,91,7,78,39,1
1,175,89,5,16,78,1
1,158,34,2,2,12,1
1,195,85,5,87,74,0
2,179,64,7,50,97,1
2,149,80,5,97,14,1
1,194,51,3,71,22,1
2,172,93,10,36,21,1
2,176,87,1,87,5,1
1,178,87,8,42,43,1
1,187,56,7,3,34,1
1,175,81,2,57,36,1
1,152,36,6,79,67,0
2,141,64,5,68,88,0
1,143,68,4,26,8,1
1,150,72,8,66,35,1
2,163,52,4,70,23,1
1,152,91,1,34,69,1
1,198,70,2,8,29,1
1,190,76,10,69,29,1
1,145,89,8,12,91,1
2,167,96,10,31,98,1
2,156,65,1,84,20,1
1,197,71,3,43,84,1
2,151,51,8,73,63,0
2,140,81,8,79,40,1
1,167,33,10,50,78,1
1,170,51,2,2,6,1
1,145,91,8,5,33,1
2,163,35,9,11,63,1
1,182,71,3,70,65,0
2,197,57,8,47,47,1
1,181,51,7,71,66,0
1,152,66,3,42,11,1
2,180,99,5,8,41,1
2,162,69,3,16,72,1
2,192,80,9,55,42,1
2,195,68,6,55,13,1
1,146,59,5,89,6,1
1,171,36,10,55,52,1
2,144,92,7,4,63,1
2,178,72,2,98,90,0
1,184,46,4,73,63,0
2,141,47,10,92,87,0
1,163,87,9,53,56,1
1,151,93,5,96,21,1
2,183,87,7,14,6,1
1,191,60,8,44,60,1
2,151,84,5,30,86,1
2,165,33,5,16,46,1
2,177,58,1,77,9,1
2,148,34,4,53,99,1
1,152,93,7,38,93,1
1,167,66,6,35,29,1
1,173,46,5,87,74,0
1,186,69,1,16,93,1
2,141,92,4,75,89,0
1,178,76,10,26,94,1
1,174,79,4,30,61,1
